lon,lat,lnBCF_pred,PlantConc
123.437931,43.791938,3.419715,0.260639
123.443826,43.790953,3.443632,0.266948
123.401196,43.793575,3.411947,0.258622
123.424780,43.789638,3.412561,0.258781
123.430676,43.788653,3.411947,0.258622
123.436570,43.787668,3.435250,0.264720
123.460147,43.783724,3.512662,0.286026
123.489611,43.778789,3.451400,0.269030
123.399839,43.789303,3.431749,0.263795
123.423421,43.785367,3.455052,0.270014
123.435211,43.783397,3.463434,0.272287
123.441105,43.782412,3.447284,0.267925
123.446999,43.781427,3.524962,0.289566
123.452892,43.780441,3.462820,0.272120
123.458786,43.779455,3.462820,0.272120
123.488248,43.774519,3.515230,0.286762
123.505922,43.771555,3.450786,0.268865
123.410272,43.783065,3.427216,0.262602
123.427957,43.780112,3.462820,0.272120
123.445638,43.777156,3.517195,0.287326
123.451532,43.776171,3.478356,0.276380
123.463317,43.774198,3.550568,0.297076
123.469210,43.773212,3.486123,0.278535
123.475102,43.772225,3.509427,0.285102
123.480994,43.771238,3.538533,0.293523
123.492776,43.769262,3.439517,0.265852
123.498667,43.768274,3.419715,0.260639
123.403019,43.779777,3.443366,0.266877
123.408914,43.778794,3.458901,0.271055
123.414809,43.777810,3.451134,0.268958
123.450171,43.771901,3.470588,0.274242
123.456064,43.770915,3.478356,0.276380
123.461956,43.769928,3.667128,0.333803
123.467848,43.768942,3.542800,0.294778
123.473740,43.767955,3.501659,0.282896
123.479631,43.766968,3.558336,0.299393
123.485522,43.765981,3.462820,0.272120
123.407557,43.774523,3.542800,0.294778
123.413451,43.773539,3.442752,0.266713
123.419345,43.772555,3.458901,0.271055
123.425239,43.771570,3.486123,0.278535
123.431132,43.770586,3.473823,0.275130
123.437026,43.769601,3.553803,0.298039
123.442918,43.768616,3.527264,0.290234
123.448811,43.767630,3.527264,0.290234
123.454703,43.766645,3.471202,0.274410
123.460595,43.765659,3.559578,0.299765
123.466487,43.764672,3.458287,0.270889
123.472378,43.763686,3.546035,0.295733
123.484160,43.761712,3.420063,0.260730
123.412094,43.769268,3.514964,0.286685
123.417987,43.768284,3.478356,0.276380
123.423881,43.767300,3.462820,0.272120
123.429774,43.766315,3.561571,0.300363
123.435667,43.765331,3.507196,0.284467
123.441559,43.764346,3.530499,0.291174
123.447451,43.763360,3.705967,0.347022
123.482798,43.757442,3.466055,0.273001
123.416630,43.764013,3.434984,0.264649
123.422523,43.763029,3.451134,0.268958
123.428415,43.762045,3.771344,0.370468
123.434308,43.761060,3.592642,0.309842
123.451983,43.758105,3.481591,0.277276
123.364059,43.754786,3.536232,0.292848
123.381740,43.751842,3.536232,0.292848
123.374492,43.748551,3.528464,0.290582
123.492294,43.728866,3.553803,0.298039
123.485046,43.725583,3.473823,0.275130
123.490933,43.724597,3.546035,0.295733
123.489572,43.720327,3.427216,0.262602
123.495458,43.719340,3.439517,0.265852
123.488212,43.716058,3.450786,0.268865
123.494098,43.715071,3.600676,0.312342
123.505868,43.713097,3.496807,0.281527
123.480966,43.712775,3.427482,0.262671
123.492737,43.710802,3.616211,0.317232
123.498622,43.709815,3.507462,0.284543
123.504507,43.708828,3.492541,0.280329
123.510392,43.707840,3.535032,0.292497
123.516276,43.706853,3.530766,0.291252
123.473721,43.709492,3.594916,0.310548
123.479606,43.708506,3.431749,0.263795
123.485492,43.707520,3.432363,0.263957
123.491377,43.706533,3.454535,0.269874
