lon,lat,lnBCF_pred,PlantConc
115.489296,34.307697,3.572495,1.147322
115.494638,34.307235,3.633867,1.219941
115.499981,34.306771,3.611183,1.192580
115.505324,34.306308,3.448606,1.013633
115.510666,34.305845,3.526523,1.095771
115.516009,34.305381,3.505563,1.073044
115.521351,34.304917,3.290700,0.865573
115.532035,34.303988,3.572495,1.147322
115.537377,34.303524,3.515863,1.084153
115.542718,34.303059,3.457511,1.022700
115.548060,34.302594,3.109408,0.722053
115.553402,34.302128,3.119850,0.729633
115.558743,34.301663,3.077342,0.699267
115.564084,34.301197,3.296336,0.870464
115.569425,34.300731,3.521618,1.090410
115.574766,34.300265,3.649846,1.239591
115.580107,34.299798,3.793108,1.430527
115.585448,34.299332,3.751262,1.371902
115.590788,34.298865,3.697928,1.300650
115.596129,34.298397,3.696519,1.298818
115.601469,34.297930,3.499325,1.066370
115.606810,34.297462,3.521543,1.090328
115.612150,34.296995,3.542502,1.113422
115.617490,34.296527,3.624758,1.208880
115.622830,34.296058,3.557774,1.130556
115.628169,34.295590,3.645643,1.234391
115.638849,34.294652,3.500659,1.067793
115.649527,34.293713,3.511101,1.079001
115.665544,34.292304,3.614316,1.196322
115.670883,34.291833,3.374312,0.941056
115.676222,34.291363,3.757578,1.380593
115.681560,34.290892,3.516006,1.084307
115.686899,34.290421,3.799346,1.439479
115.692237,34.289950,3.729254,1.342039
115.697575,34.289478,3.702758,1.306946
115.729601,34.286645,3.584270,1.160912
115.740276,34.285698,3.712574,1.319839
115.756287,34.284277,3.605155,1.185412
115.772296,34.282854,3.679373,1.276738
115.777633,34.282379,3.668930,1.263475
115.793641,34.280953,3.872516,1.548755
115.804312,34.280001,3.536188,1.106414
115.809648,34.279525,3.619800,1.202901
115.814983,34.279048,3.855835,1.523135
115.825654,34.278095,3.778462,1.409729
115.830989,34.277618,3.723016,1.333693
115.836324,34.277140,3.723016,1.333693
115.841658,34.276663,3.691690,1.292561
115.846993,34.276185,3.957175,1.685582
115.852328,34.275707,3.861998,1.532550
115.857662,34.275229,3.614316,1.196322
115.868330,34.274271,3.687486,1.287139
115.873664,34.273792,3.697853,1.300551
115.889666,34.272354,3.327639,0.898144
115.900333,34.271394,3.369483,0.936523
115.916332,34.269953,3.687268,1.286858
115.926998,34.268990,3.511176,1.079083
115.937663,34.268027,3.689672,1.289955
115.942995,34.267545,3.595618,1.174161
115.948328,34.267063,3.637386,1.224242
115.953660,34.266581,3.573611,1.148603
115.958992,34.266098,3.637604,1.224509
115.964324,34.265616,3.689672,1.289955
115.969655,34.265133,3.904083,1.598424
115.980319,34.264166,3.717854,1.326826
115.985650,34.263682,3.777579,1.408485
116.017636,34.260775,3.552727,1.124864
116.022966,34.260290,3.707412,1.313043
116.028296,34.259804,3.317888,0.889429
116.033627,34.259319,3.301208,0.874716
116.038957,34.258833,3.485469,1.051697
116.044287,34.258346,3.485469,1.051697
116.049617,34.257860,3.751262,1.371902
116.054946,34.257373,3.475027,1.040772
116.060276,34.256887,3.595836,1.174417
116.065605,34.256399,3.553110,1.125295
116.070935,34.255912,3.677044,1.273769
116.076264,34.255425,3.584270,1.160912
116.086922,34.254449,3.624758,1.208880
116.182821,34.245626,3.755281,1.377426
116.188148,34.245134,3.648172,1.237518
116.193474,34.244642,3.469257,1.034784
116.252055,34.239209,3.566234,1.140162
116.257380,34.238714,3.608002,1.188792
116.284002,34.236235,3.804175,1.446447
116.289327,34.235738,3.699755,1.303027
116.363849,34.228763,3.629830,1.215026
116.369171,34.228263,3.682856,1.281193
116.374493,34.227763,3.814617,1.461630
116.379815,34.227262,3.738151,1.354032
116.385137,34.226762,3.762189,1.386974
116.390458,34.226261,3.710197,1.316705
116.401101,34.225258,3.527621,1.096975
116.406422,34.224757,3.623349,1.207177
116.411743,34.224255,3.623349,1.207177
116.417064,34.223753,3.411041,0.976263
116.422385,34.223251,3.520209,1.088874
116.427706,34.222749,3.672338,1.267789
116.433026,34.222246,3.239106,0.822046
116.438347,34.221743,3.730938,1.344301
116.443667,34.221240,3.808454,1.452651
116.448987,34.220737,3.835577,1.492589
116.454307,34.220233,3.825210,1.477196
116.459627,34.219730,3.731081,1.344492
116.464946,34.219226,3.720639,1.330526
116.470266,34.218721,3.804250,1.446557
116.475585,34.218217,3.772924,1.401944
116.480905,34.217712,3.856461,1.524088
116.486224,34.217208,3.706961,1.312451
116.491543,34.216702,3.850222,1.514610
116.496862,34.216197,3.842723,1.503293
116.502181,34.215692,3.926335,1.634391
116.518136,34.214174,3.814768,1.461851
116.523454,34.213667,3.765485,1.391554
116.528773,34.213161,3.609358,1.190405
116.534091,34.212654,3.808377,1.452538
116.539408,34.212147,3.808377,1.452538
116.544726,34.211639,3.902508,1.595909
116.550044,34.211132,3.835577,1.492589
116.560678,34.210116,3.603821,1.183832
116.565996,34.209608,3.860740,1.530624
116.581946,34.208082,3.809864,1.454699
116.587263,34.207573,3.882958,1.565012
116.592580,34.207063,3.851632,1.516746
116.597896,34.206554,3.851632,1.516746
116.603212,34.206044,3.919188,1.622753
116.608528,34.205534,3.862074,1.532667
116.619160,34.204513,3.969512,1.706505
116.629792,34.203492,3.914284,1.614813
116.635107,34.202980,3.993520,1.747970
116.640422,34.202469,3.917408,1.619865
116.651053,34.201446,3.949857,1.673292
116.656367,34.200934,3.924726,1.631763
116.661682,34.200421,4.009946,1.776921
116.666997,34.199909,3.940116,1.657072
116.672311,34.199396,4.064614,1.876765
116.677626,34.198883,4.079259,1.904453
116.698882,34.196829,4.049896,1.849345
116.704196,34.196315,3.823023,1.473968
116.709509,34.195801,3.698923,1.301944
116.714823,34.195286,3.760371,1.384455
116.720136,34.194772,3.972598,1.711780
116.725449,34.194257,4.088734,1.922582
116.741388,34.192711,4.039454,1.830135
116.746700,34.192195,3.951638,1.676275
116.752013,34.191679,3.987244,1.737034
116.757325,34.191163,4.078291,1.902611
116.762637,34.190646,4.024808,1.803526
116.767950,34.190129,4.003924,1.766251
116.773262,34.189612,4.002844,1.764346
116.821063,34.184950,3.935030,1.648665
116.826374,34.184431,3.563544,1.137098
116.831684,34.183911,3.871105,1.546571
116.842305,34.182872,3.769162,1.396680
116.847615,34.182352,3.903704,1.597819
117.399106,34.127051,3.949930,1.673413
117.409697,34.125964,3.827877,1.481140
117.420287,34.124876,4.035905,1.823651
117.425582,34.124332,4.080789,1.907368
117.430877,34.123787,4.059905,1.867947
117.436171,34.123243,3.447289,1.012299
117.441466,34.122698,3.804629,1.447104
117.446760,34.122153,4.018137,1.791534
117.631971,34.102934,4.216124,2.183784
117.637260,34.102381,4.225486,2.204325
117.658416,34.100166,4.033737,1.819701
117.721867,34.093502,4.223045,2.198952
117.832857,34.081763,3.647999,1.237303
117.986023,34.065393,3.941039,1.658601
118.001861,34.063689,3.804209,1.446496
118.028254,34.060845,3.651033,1.241063
118.033533,34.060275,3.840746,1.500325
118.059921,34.057425,3.354658,0.922742
118.091583,34.053996,4.046162,1.842452
118.344682,34.026289,1.679325,0.172779
118.376295,34.022790,3.770608,1.398701
118.407902,34.019283,3.767270,1.394039
118.439504,34.015769,3.825905,1.478222
118.450037,34.014596,3.605734,1.186099
118.455303,34.014009,3.689270,1.289437
118.465835,34.012835,3.675794,1.272177
118.481632,34.011071,3.243034,0.825282
118.486897,34.010483,3.615191,1.197369
118.492162,34.009895,3.273659,0.850947
118.497427,34.009306,3.394746,0.960484
118.502692,34.008717,3.786275,1.420786
118.544805,34.003998,3.739602,1.355998
118.565857,34.001634,3.128755,0.736159
118.571120,34.001042,3.076545,0.698710
118.576383,34.000450,3.183534,0.777610
118.902365,33.963332,2.872828,0.569933
118.907618,33.962726,2.956364,0.619588
118.912871,33.962121,3.094679,0.711496
118.918123,33.961515,3.668883,1.263415
118.933880,33.959696,3.702163,1.306170
118.949635,33.957875,2.976157,0.631974
119.311614,33.915462,2.778850,0.518811
119.316855,33.914840,2.966806,0.626092
119.322095,33.914217,2.330679,0.331414
119.337815,33.912349,3.051381,0.681347
107.011284,34.739579,2.265517,0.310507
107.016743,34.739489,1.893083,0.213957
107.076787,34.738480,1.723880,0.180652
107.082246,34.738386,1.859627,0.206917
107.109537,34.737917,1.755206,0.186400
107.114996,34.737822,1.723880,0.180652
107.120454,34.737727,1.781333,0.191335
108.118815,34.716243,2.404139,0.356677
108.129720,34.715963,2.289276,0.317973
108.189694,34.714406,1.925087,0.220915
108.734687,34.698902,2.187469,0.287195
108.740135,34.698735,2.312569,0.325467
108.821846,34.696196,2.154887,0.277988
108.963455,34.691666,2.861656,0.563601
108.968901,34.691488,2.923052,0.599288
108.974346,34.691310,2.735096,0.496601
108.996129,34.690597,3.196361,0.787648
109.001575,34.690418,3.196361,0.787648
109.007020,34.690239,2.966636,0.625985
109.023356,34.689700,3.081498,0.702180
109.028802,34.689520,3.071056,0.694886
109.039692,34.689159,3.149675,0.751721
109.077807,34.687887,2.831146,0.546665
109.083252,34.687705,2.854366,0.559508
109.121364,34.686420,3.181001,0.775642
109.126809,34.686235,3.274979,0.852071
109.132253,34.686050,3.029288,0.666459
109.137697,34.685865,3.165035,0.763357
109.148586,34.685494,3.211082,0.799329
109.154030,34.685309,3.264613,0.843284
109.159474,34.685123,3.358516,0.926308
109.164918,34.684937,3.532167,1.101973
109.170362,34.684750,3.144150,0.747580
109.175806,34.684563,3.081498,0.702180
109.181250,34.684376,3.409279,0.974544
109.203025,34.683626,3.052509,0.682116
109.208469,34.683438,3.063026,0.689328
109.262903,34.681543,3.171575,0.768365
109.339102,34.678849,3.589521,1.167024
109.344545,34.678655,3.258858,0.838445
109.349987,34.678460,3.357116,0.925012
109.355429,34.678266,3.247437,0.828923
109.360871,34.678071,3.111816,0.723794
109.366314,34.677876,3.252620,0.833231
109.371756,34.677680,3.263062,0.841977
109.382640,34.677289,3.439053,1.003997
109.388082,34.677092,3.439053,1.003997
109.393524,34.676896,3.258858,0.838445
109.398966,34.676699,3.128572,0.736024
109.404407,34.676502,3.217444,0.804431
109.409849,34.676305,3.123668,0.732423
109.415291,34.676108,3.065845,0.691273
109.420733,34.675910,3.128572,0.736024
109.426174,34.675712,3.180783,0.775473
109.431616,34.675514,3.286303,0.861775
109.437057,34.675316,3.370891,0.937842
109.442499,34.675117,3.375099,0.941797
109.447940,34.674919,3.287556,0.862855
109.453381,34.674720,3.303536,0.876754
109.458823,34.674520,3.355544,0.923559
109.464264,34.674321,3.345102,0.913965
109.469705,34.674121,3.261768,0.840888
109.475146,34.673921,3.251326,0.832153
109.480587,34.673721,3.272210,0.849715
109.486028,34.673520,3.313978,0.885957
109.491469,34.673319,3.645418,1.234115
109.496910,34.673118,3.613041,1.194797
109.502351,34.672917,3.550313,1.122152
109.507792,34.672716,3.260514,0.839835
109.513233,34.672514,3.359752,0.927453
109.518673,34.672312,3.592157,1.170104
109.524114,34.672110,3.575401,1.150660
109.529554,34.671907,3.793730,1.431418
109.534995,34.671705,3.550313,1.122152
109.540436,34.671502,3.602523,1.182296
109.545876,34.671298,3.544150,1.115258
109.551316,34.671095,3.456335,1.021498
109.556757,34.670891,3.565660,1.139507
109.562197,34.670687,3.482124,1.048184
109.573077,34.670279,3.182009,0.776425
109.578517,34.670074,3.471681,1.037295
109.583957,34.669869,3.492566,1.059186
109.589397,34.669664,3.747758,1.367102
109.594837,34.669459,3.471681,1.037295
109.600277,34.669253,3.700377,1.303838
109.605717,34.669048,3.689935,1.290295
109.611157,34.668841,3.681320,1.279227
109.616596,34.668635,3.782611,1.415590
109.622036,34.668429,3.777189,1.407936
109.627476,34.668222,3.761111,1.385481
109.632915,34.668015,3.554040,1.126343
109.638355,34.667807,3.466225,1.031651
109.643794,34.667600,3.279792,0.856182
109.649234,34.667392,3.286295,0.861768
109.921130,34.656696,3.868791,1.542996
109.975492,34.654484,3.571772,1.146493
109.980928,34.654262,3.550888,1.122798
109.991799,34.653816,3.638628,1.225763
109.997235,34.653593,3.605292,1.185574
110.002671,34.653369,3.609495,1.190568
110.008106,34.653146,3.612489,1.194138
110.013542,34.652922,3.574924,1.150113
110.018977,34.652698,3.629837,1.215034
110.024413,34.652473,3.546300,1.117658
110.029848,34.652248,3.542097,1.112970
110.035283,34.652024,3.382786,0.949064
110.040718,34.651798,3.481638,1.047675
110.046153,34.651573,3.301443,0.874921
110.051589,34.651347,3.233070,0.817099
110.057024,34.651122,3.495348,1.062138
110.062459,34.650895,3.393121,0.958924
110.067893,34.650669,3.393228,0.959026
110.073328,34.650443,3.429533,0.994484
110.078763,34.650216,3.270475,0.848242
110.084198,34.649989,3.230901,0.815329
110.089632,34.649761,3.113913,0.725314
110.095067,34.649534,3.143936,0.747420
110.100502,34.649306,0.596304,0.058498
110.122239,34.648392,3.510695,1.078564
110.127673,34.648163,3.586240,1.163200
110.133107,34.647934,3.468343,1.033838
110.138542,34.647705,3.210552,0.798905
110.143976,34.647475,3.499669,1.066737
110.149410,34.647245,3.521294,1.090056
110.154844,34.647015,3.499669,1.066737
110.160277,34.646784,3.108353,0.721292
110.165711,34.646554,3.231203,0.815576
110.171145,34.646323,3.027747,0.665433
110.176579,34.646092,2.931201,0.604192
110.187446,34.645629,2.962667,0.623506
110.192879,34.645397,2.983552,0.636664
110.214613,34.644467,2.980784,0.634905
110.220046,34.644234,2.667160,0.463984
110.627352,34.626066,2.889508,0.579519
110.638208,34.625563,2.907615,0.590108
110.659920,34.624555,3.056447,0.684808
110.692486,34.623034,3.554914,1.127327
110.697914,34.622780,3.447791,1.012808
110.703341,34.622526,3.500001,1.067092
110.708768,34.622271,3.221341,0.807572
113.148579,34.483115,2.706181,0.482448
113.525653,34.457211,3.383059,0.949324
113.681727,34.446144,3.061823,0.688499
113.912987,34.429373,3.240902,0.823524
113.918363,34.428978,3.188692,0.781631
113.950616,34.426603,2.957479,0.620279
113.961367,34.425809,3.177813,0.773174
114.111825,34.414599,3.457405,1.022592
114.278306,34.401976,3.350184,0.918622
114.487601,34.385780,3.240226,0.822968
114.492965,34.385360,3.365530,0.932828
114.503693,34.384520,2.902172,0.586905
114.509057,34.384099,3.281994,0.858070
114.514421,34.383679,3.313320,0.885375
114.525149,34.382836,3.084744,0.704462
114.530512,34.382415,3.314400,0.886332
114.557328,34.380304,3.165859,0.763986
114.578779,34.378611,3.245570,0.827377
114.589504,34.377763,3.495987,1.062816
114.594866,34.377338,3.485738,1.051980
114.605590,34.376489,3.234048,0.817899
114.610952,34.376064,3.454412,1.019536
114.616314,34.375639,3.360626,0.928264
114.621676,34.375214,3.345726,0.914536
114.627037,34.374788,3.257285,0.837127
114.632399,34.374362,3.340822,0.910062
114.637760,34.373936,3.297974,0.871891
114.643121,34.373510,3.318858,0.890291
114.653843,34.372656,3.453139,1.018239
114.675286,34.370947,3.372148,0.939022
114.680646,34.370519,3.412451,0.977640
114.739604,34.365796,3.547117,1.118572
114.744963,34.365365,3.494907,1.061669
114.766398,34.363640,3.130632,0.737542
114.777115,34.362776,3.349798,0.918268
114.793189,34.361478,3.442621,1.007585
114.798547,34.361045,3.296433,0.870549
114.803905,34.360612,3.442621,1.007585
114.830692,34.358442,3.411371,0.976585
114.841406,34.357573,3.379969,0.946395
114.846763,34.357138,3.338201,0.907680
114.862833,34.355831,3.411295,0.976511
114.868189,34.355395,3.484389,1.050562
114.873546,34.354959,3.688735,1.288746
114.878902,34.354522,3.760624,1.384806
114.884258,34.354085,3.536675,1.106952
114.889614,34.353648,3.647042,1.236120
114.894970,34.353211,3.256012,0.836062
114.900325,34.352774,3.412451,0.977640
114.905681,34.352336,3.443777,1.008750
114.921747,34.351022,3.478226,1.044107
114.927102,34.350584,3.754386,1.376194
