lon,lat,lnBCF_pred,PlantConc
115.030858,36.288873,5.195303,0.083639
115.036340,36.288408,5.068514,0.073679
115.041823,36.287943,5.201205,0.084134
115.069234,36.285614,5.113457,0.077066
115.074715,36.285147,5.272981,0.090395
115.080197,36.284680,5.113457,0.077066
115.096641,36.283279,5.104054,0.076345
115.102122,36.282811,5.170365,0.081579
115.107603,36.282343,5.113457,0.077066
115.200761,36.274348,5.246498,0.088032
115.206240,36.273876,5.230962,0.086675
115.211718,36.273403,5.259439,0.089179
115.217197,36.272930,5.254265,0.088719
115.222675,36.272457,5.253306,0.088634
115.228153,36.271984,5.317765,0.094535
115.233631,36.271510,5.294461,0.092357
115.239109,36.271036,5.456579,0.108612
115.255543,36.269613,5.224829,0.086145
115.266497,36.268663,5.218997,0.085644
115.293882,36.266283,5.260446,0.089269
115.299359,36.265806,5.317122,0.094474
115.469067,36.250909,5.290491,0.091991
115.496428,36.248484,5.221941,0.085897
115.501900,36.247998,5.193755,0.083509
115.540198,36.244591,5.347830,0.097420
115.551140,36.243616,5.302229,0.093078
115.556610,36.243128,5.317765,0.094535
115.567550,36.242150,5.214173,0.085232
115.573020,36.241662,5.229708,0.086566
115.578490,36.241172,5.237476,0.087242
115.589430,36.240193,5.091518,0.075394
115.594899,36.239704,5.139874,0.079129
115.616776,36.237742,5.355598,0.098180
115.709728,36.229360,5.309997,0.093803
115.726128,36.227873,5.260779,0.089298
115.731594,36.227377,5.237476,0.087242
115.737060,36.226881,5.221941,0.085897
115.742526,36.226385,5.185987,0.082863
115.747992,36.225888,5.235160,0.087040
115.753457,36.225391,5.245244,0.087922
115.758923,36.224894,5.253012,0.088607
115.764388,36.224396,5.268547,0.089995
115.769853,36.223899,5.206405,0.084572
115.775319,36.223401,5.149714,0.079911
115.780784,36.222903,5.149714,0.079911
115.786248,36.222404,5.179151,0.082299
115.797178,36.221407,5.163615,0.081030
115.802642,36.220908,5.204770,0.084434
115.819035,36.219409,5.170131,0.081560
115.895517,36.212385,5.288967,0.091851
115.900979,36.211881,5.206084,0.084545
115.906441,36.211377,5.229387,0.086539
115.911903,36.210873,5.317135,0.094475
115.922826,36.209865,5.244923,0.087894
115.928287,36.209360,5.270837,0.090201
115.933748,36.208855,5.268227,0.089966
115.939209,36.208350,5.281199,0.091141
115.944670,36.207844,5.300903,0.092954
115.950131,36.207339,5.312270,0.094017
115.955592,36.206833,5.247534,0.088123
115.961052,36.206326,5.394116,0.102035
115.966513,36.205820,5.237155,0.087214
115.971973,36.205313,5.301600,0.093019
115.982893,36.204299,5.361178,0.098729
115.988353,36.203792,5.304502,0.093289
115.999272,36.202776,5.257895,0.089041
116.004731,36.202268,5.320038,0.094750
116.010191,36.201760,5.186727,0.082925
116.015650,36.201251,5.224230,0.086094
116.021109,36.200742,5.155656,0.080388
116.032027,36.199724,5.220100,0.085739
116.037485,36.199214,5.376714,0.100275
116.075692,36.195640,5.270528,0.090173
116.081149,36.195128,5.353411,0.097965
116.086606,36.194617,5.345643,0.097207
116.092064,36.194105,5.474096,0.110532
116.097521,36.193592,5.263070,0.089503
116.102978,36.193080,5.312270,0.094017
116.108435,36.192567,5.257895,0.089041
116.113891,36.192054,5.294141,0.092328
116.124804,36.191027,5.340438,0.096703
116.135717,36.190000,5.302867,0.093137
116.157540,36.187941,5.324903,0.095212
116.162995,36.187426,5.213852,0.085205
116.168450,36.186911,5.260458,0.089270
116.173906,36.186395,5.275994,0.090667
116.179361,36.185879,5.281199,0.091141
116.184816,36.185363,5.320038,0.094750
116.190270,36.184847,5.275994,0.090667
116.195725,36.184330,5.382847,0.100892
