lon,lat,lnBCF_pred,PlantConc
109.166029,34.815535,3.334899,0.479499
109.171482,34.815348,3.261805,0.445701
109.176934,34.815160,2.859758,0.298151
109.182387,34.814973,2.944567,0.324541
109.187839,34.814785,2.955009,0.327947
109.193292,34.814597,3.083923,0.373070
109.198744,34.814409,3.184851,0.412689
109.204196,34.814220,3.036389,0.355751
109.209649,34.814031,3.038072,0.356351
109.215101,34.813842,2.996304,0.341773
109.220553,34.813653,2.883599,0.305345
109.226005,34.813463,2.905817,0.312205
109.231457,34.813273,2.894041,0.308550
109.236909,34.813083,3.046831,0.359485
109.242361,34.812893,2.996304,0.341773
109.247813,34.812702,2.926701,0.318794
109.253265,34.812512,2.985862,0.338223
109.258716,34.812321,3.038072,0.356351
109.264168,34.812129,3.048514,0.360091
109.269620,34.811938,3.142492,0.395573
109.275072,34.811746,3.152934,0.399725
109.280523,34.811554,3.132050,0.391464
109.285975,34.811362,3.100724,0.379391
109.291426,34.811169,3.069398,0.367690
109.296878,34.810977,3.226028,0.430037
109.302329,34.810784,3.270365,0.449533
109.307780,34.810590,3.226028,0.430037
109.313231,34.810397,3.344266,0.484012
109.318683,34.810203,3.177137,0.409518
109.324134,34.810009,3.080590,0.371829
109.329585,34.809815,3.071555,0.368484
109.335036,34.809621,2.965728,0.331481
109.340487,34.809426,3.050671,0.360869
109.345938,34.809231,3.037893,0.356287
109.351389,34.809036,3.251638,0.441192
109.356840,34.808840,3.322575,0.473626
109.362291,34.808645,3.294213,0.460382
109.367741,34.808449,3.283771,0.455600
109.373192,34.808253,3.152934,0.399725
109.378643,34.808056,3.079317,0.371356
109.384093,34.807860,2.987859,0.338899
109.389544,34.807663,3.152595,0.399590
109.416796,34.806675,3.371311,0.497281
109.422246,34.806477,3.261481,0.445556
109.427696,34.806278,3.576520,0.610552
109.433146,34.806079,3.264054,0.446704
109.438596,34.805880,3.322575,0.473626
109.444046,34.805681,3.024695,0.351616
109.449496,34.805481,3.367727,0.495501
109.454946,34.805281,3.403000,0.513291
109.460396,34.805081,3.421329,0.522786
109.471295,34.804681,3.401569,0.512557
109.476745,34.804480,3.485105,0.557213
109.482195,34.804279,3.421329,0.522786
109.487644,34.804078,3.497053,0.563911
109.493094,34.803876,3.529503,0.582510
109.498543,34.803674,3.529503,0.582510
109.503993,34.803472,3.623557,0.639957
109.509442,34.803270,3.824585,0.782448
109.514891,34.803068,3.853391,0.805315
109.520341,34.802865,3.950731,0.887647
109.525790,34.802662,3.793259,0.758317
109.531239,34.802459,3.912039,0.853958
109.536688,34.802256,3.932923,0.871980
109.558484,34.801439,3.763325,0.735954
109.585727,34.800414,3.627105,0.642231
109.591176,34.800208,3.825058,0.782819
109.596624,34.800002,3.743324,0.721381
109.602073,34.799795,3.658320,0.662595
109.629314,34.798760,3.876519,0.824158
109.656554,34.797719,4.004424,0.936610
109.662002,34.797510,3.406954,0.515324
109.667449,34.797300,3.385471,0.504372
109.678345,34.796881,3.492417,0.561303
109.689240,34.796461,3.532501,0.584259
109.694687,34.796250,3.419155,0.521651
109.700135,34.796040,3.429597,0.527126
109.705582,34.795829,3.633727,0.646498
109.727371,34.794982,3.645928,0.654435
110.141182,34.778166,3.680300,0.677320
110.157509,34.777474,3.525226,0.580024
110.162952,34.777243,3.590404,0.619088
110.168394,34.777011,3.538730,0.587910
110.173836,34.776779,3.590940,0.619420
110.179279,34.776547,3.393211,0.508291
110.190163,34.776082,3.322399,0.473543
110.195605,34.775850,3.364974,0.494139
110.201047,34.775617,3.375416,0.499326
110.701430,34.753146,1.994498,0.125504
110.712301,34.752635,1.984847,0.124299
110.717737,34.752379,1.707702,0.094212
110.750350,34.750838,2.175329,0.150381
110.755785,34.750581,2.050025,0.132670
110.761220,34.750323,2.015382,0.128153
