lon,lat,lnBCF_pred,PlantConc
123.436570,43.787668,1.604703,0.019785
123.460147,43.783724,1.703610,0.021842
123.489611,43.778789,1.551544,0.018760
123.399839,43.789303,1.597130,0.019635
123.423421,43.785367,1.620434,0.020098
123.435211,43.783397,1.559507,0.018910
123.441105,43.782412,1.612666,0.019943
123.446999,43.781427,1.690344,0.021554
123.452892,43.780441,1.628202,0.020255
123.458786,43.779455,1.628202,0.020255
123.488248,43.774519,1.684683,0.021432
123.505922,43.771555,1.620239,0.020094
123.410272,43.783065,1.618164,0.020053
123.427957,43.780112,1.628202,0.020255
123.445638,43.777156,1.682576,0.021387
123.451532,43.776171,1.643737,0.020572
123.463317,43.774198,1.715949,0.022113
123.469210,43.773212,1.651505,0.020733
123.475102,43.772225,1.674808,0.021221
123.480994,43.771238,1.707987,0.021937
123.492776,43.769262,1.604898,0.019789
123.498667,43.768274,1.589168,0.019480
123.403019,43.779777,1.565005,0.019015
123.408914,43.778794,1.580540,0.019312
123.414809,43.777810,1.572773,0.019163
123.450171,43.771901,1.635969,0.020413
123.456064,43.770915,1.643737,0.020572
123.461956,43.769928,1.882507,0.026120
123.467848,43.768942,1.708182,0.021942
123.473740,43.767955,1.667041,0.021057
123.479631,43.766968,1.723717,0.022285
123.485522,43.765981,1.628202,0.020255
123.407557,43.774523,1.708182,0.021942
123.413451,43.773539,1.633699,0.020367
123.419345,43.772555,1.580540,0.019312
123.425239,43.771570,1.651505,0.020733
123.431132,43.770586,1.664771,0.021010
123.437026,43.769601,1.744750,0.022759
123.442918,43.768616,1.692646,0.021603
123.448811,43.767630,1.692646,0.021603
123.454703,43.766645,1.567275,0.019058
123.460595,43.765659,1.779029,0.023553
123.466487,43.764672,1.649235,0.020686
123.472378,43.763686,1.736983,0.022583
123.484160,43.761712,1.541701,0.018577
123.412094,43.769268,1.705912,0.021892
123.417987,43.768284,1.643737,0.020572
123.423881,43.767300,1.628202,0.020255
123.429774,43.766315,1.752518,0.022936
123.435667,43.765331,1.698144,0.021722
123.441559,43.764346,1.721447,0.022235
123.447451,43.763360,1.921346,0.027155
123.482798,43.757442,1.657003,0.020847
123.416630,43.764013,1.625932,0.020209
123.422523,43.763029,1.572773,0.019163
123.428415,43.762045,2.012289,0.029740
123.434308,43.761060,1.783589,0.023660
123.451983,43.758105,1.672538,0.021173
123.364059,43.754786,1.705685,0.021887
123.381740,43.751842,1.705685,0.021887
123.374492,43.748551,1.697917,0.021718
123.492294,43.728866,1.744750,0.022759
123.485046,43.725583,1.664771,0.021010
123.490933,43.724597,1.736983,0.022583
123.489572,43.720327,1.618164,0.020053
123.495458,43.719340,1.604898,0.019789
123.488212,43.716058,1.620239,0.020094
123.494098,43.715071,1.770129,0.023344
123.505868,43.713097,1.592880,0.019552
123.480966,43.712775,1.596936,0.019632
123.492737,43.710802,1.785665,0.023709
123.498622,43.709815,1.676916,0.021266
123.504507,43.708828,1.592685,0.019548
123.510392,43.707840,1.700414,0.021772
123.516276,43.706853,1.700219,0.021768
123.473721,43.709492,1.810295,0.024301
123.479606,43.708506,1.597130,0.019635
123.485492,43.707520,1.528436,0.018332
123.491377,43.706533,1.529420,0.018350
123.497261,43.705546,1.640276,0.020501
123.503146,43.704559,1.631719,0.020326
123.509030,43.703572,1.551739,0.018764
123.514914,43.702584,1.700219,0.021768
123.466476,43.706208,1.750216,0.022884
123.472362,43.705222,1.703610,0.021842
123.478247,43.704237,1.520668,0.018190
123.484132,43.703250,1.628202,0.020255
123.490017,43.702264,1.537188,0.018493
123.495901,43.701277,1.543777,0.018615
123.501785,43.700290,1.528241,0.018328
123.507669,43.699303,1.747020,0.022811
123.513553,43.698316,1.628202,0.020255
123.519436,43.697328,1.635969,0.020413
123.525319,43.696340,1.674808,0.021221
123.476888,43.699967,1.551739,0.018764
123.482773,43.698981,1.604703,0.019785
123.488657,43.697995,1.666846,0.021053
123.494541,43.697008,1.612471,0.019939
123.500425,43.696021,1.666846,0.021053
123.506308,43.695034,1.659273,0.020894
123.512191,43.694047,1.643737,0.020572
123.518074,43.693059,1.682576,0.021387
123.523957,43.692071,1.645071,0.020600
123.475529,43.695698,1.610396,0.019898
123.487298,43.693726,1.728988,0.022403
123.493181,43.692739,1.651310,0.020729
123.499065,43.691753,1.551544,0.018760
123.504948,43.690766,1.597130,0.019635
123.510831,43.689778,1.567275,0.019058
123.516713,43.688791,1.674808,0.021221
123.474171,43.691428,1.581400,0.019329
123.480055,43.690442,1.628007,0.020251
123.485938,43.689456,1.596936,0.019632
123.497705,43.687484,1.489402,0.017630
123.472813,43.687158,1.715949,0.022113
123.484580,43.685187,1.639487,0.020485
123.502228,43.682228,1.589168,0.019480
123.508110,43.681241,1.610474,0.019899
123.483221,43.680918,1.655022,0.020806
123.489104,43.679932,1.512705,0.018046
123.494986,43.678945,1.504938,0.017906
123.500868,43.677959,1.473866,0.017358
123.512631,43.675985,1.534324,0.018440
123.518512,43.674998,1.604234,0.019775
123.481863,43.676648,1.577344,0.019251
123.487745,43.675662,1.592880,0.019552
123.493627,43.674676,1.481634,0.017494
123.499509,43.673690,1.481634,0.017494
123.505390,43.672703,1.288329,0.014419
123.511271,43.671716,1.395863,0.016056
123.517152,43.670729,1.641545,0.020527
123.486387,43.671393,1.541701,0.018577
123.492268,43.670407,1.543777,0.018615
123.498150,43.669421,1.669148,0.021102
123.504031,43.668434,1.329780,0.015029
123.509911,43.667448,1.618242,0.020054
123.527551,43.664486,1.628007,0.020251
123.490910,43.666138,1.489402,0.017630
123.496791,43.665152,1.528241,0.018328
123.508552,43.663179,1.479637,0.017459
123.520311,43.661205,1.669148,0.021102
123.483671,43.662855,1.744750,0.022759
123.488194,43.657600,1.620434,0.020098
123.494074,43.656614,1.481634,0.017494
123.499954,43.655628,1.489402,0.017630
123.505834,43.654641,1.705879,0.021891
123.498596,43.651359,1.674808,0.021221
123.522111,43.647412,1.630433,0.020300
123.491359,43.648076,1.560491,0.018929
123.497238,43.647090,1.770324,0.023348
123.501759,43.641835,1.559507,0.018910
123.419907,43.637546,1.641467,0.020526
123.425787,43.636564,1.660520,0.020920
123.431667,43.635582,1.598378,0.019660
123.412675,43.634257,1.721447,0.022235
123.418555,43.633275,1.837964,0.024982
123.424435,43.632293,1.895772,0.026469
123.430315,43.631311,1.698144,0.021722
123.417204,43.629004,1.799125,0.024031
123.423083,43.628022,1.888004,0.026264
123.428963,43.627041,1.785859,0.023714
123.434842,43.626058,1.750216,0.022884
123.415853,43.624733,1.895772,0.026469
123.421732,43.623752,1.845732,0.025177
123.427611,43.622770,1.950147,0.027948
123.433490,43.621788,1.830196,0.024789
123.385102,43.625364,1.807767,0.024239
123.414502,43.620462,1.791357,0.023845
123.420381,43.619481,1.760286,0.023115
123.432138,43.617517,1.845732,0.025177
123.438016,43.616535,1.903540,0.026675
123.443894,43.615552,1.775822,0.023477
123.449772,43.614570,1.752518,0.022936
123.383754,43.621093,1.823303,0.024619
123.407272,43.617172,1.760286,0.023115
123.442542,43.611282,1.713679,0.022063
123.448419,43.610299,1.698144,0.021722
123.454296,43.609316,1.736983,0.022583
123.460172,43.608333,1.799125,0.024031
123.466049,43.607350,1.837964,0.024982
123.417679,43.610939,1.660520,0.020920
123.441190,43.607011,1.598378,0.019660
123.447066,43.606029,1.760286,0.023115
123.439838,43.602741,1.705912,0.021892
123.445714,43.601759,1.775822,0.023477
123.451590,43.600776,1.752518,0.022936
123.498589,43.592905,1.768054,0.023295
123.444363,43.597488,1.786580,0.023731
123.450238,43.596506,1.775822,0.023477
123.473738,43.592573,1.760286,0.023115
123.491360,43.589621,1.991976,0.029142
123.503107,43.587651,1.888004,0.026264
123.443011,43.593218,1.705912,0.021892
123.454761,43.591253,1.698144,0.021722
123.478259,43.587320,1.771044,0.023365
123.490006,43.585351,1.914298,0.026964
123.495879,43.584367,1.724438,0.022301
123.507624,43.582397,1.768054,0.023295
123.429909,43.590911,1.752518,0.022936
123.488652,43.581082,1.937602,0.027600
123.500397,43.579113,1.768054,0.023295
123.506269,43.578128,1.775822,0.023477
123.422683,43.587621,1.919076,0.027093
123.457932,43.581730,1.905810,0.026736
123.463806,43.580747,1.893265,0.026403
123.469679,43.579764,2.220940,0.036640
123.475552,43.578780,1.937602,0.027600
123.481425,43.577797,1.976441,0.028693
123.487298,43.576813,1.883227,0.026139
123.493170,43.575828,1.953137,0.028032
123.499042,43.574844,1.747741,0.022827
123.421334,43.583350,1.942379,0.027732
123.438958,43.580406,1.791357,0.023845
123.450707,43.578442,2.004521,0.029510
123.456580,43.577460,1.999024,0.029348
123.462454,43.576477,1.978711,0.028758
123.468327,43.575494,1.939872,0.027662
123.474200,43.574511,2.335114,0.041072
123.480072,43.573527,1.817651,0.024480
123.485944,43.572543,1.786580,0.023731
123.491816,43.571559,1.888004,0.026264
123.497688,43.570575,1.837964,0.024982
123.408234,43.581040,1.802332,0.024108
123.437608,43.576136,1.775822,0.023477
123.449355,43.574172,1.965682,0.028386
123.455229,43.573190,2.199906,0.035878
123.478719,43.569258,1.859924,0.025537
123.490463,43.567290,1.713679,0.022063
123.401010,43.577749,1.551544,0.018760
123.406886,43.576769,1.596936,0.019632
123.430384,43.572847,1.822428,0.024597
123.436258,43.571865,1.845732,0.025177
123.448005,43.569902,1.888004,0.026264
123.453878,43.568920,1.896646,0.026492
123.471495,43.565971,1.788850,0.023785
123.483238,43.564005,1.911308,0.026883
123.489109,43.563021,1.942379,0.027732
123.565407,43.550204,1.737857,0.022603
123.399663,43.573477,1.551544,0.018760
123.423161,43.569557,1.625932,0.020209
123.429035,43.568576,1.823560,0.024625
123.434908,43.567595,1.815792,0.024435
123.440781,43.566613,1.753393,0.022956
123.446654,43.565631,1.854374,0.025396
123.452527,43.564649,1.973450,0.028607
123.476014,43.560719,1.859924,0.025537
123.481885,43.559735,1.831071,0.024811
123.487756,43.558751,1.814661,0.024407
123.564050,43.545937,1.776696,0.023498
123.398316,43.569206,1.604703,0.019785
123.410065,43.567246,1.604703,0.019785
123.421812,43.565286,1.711377,0.022012
123.433559,43.563324,1.744750,0.022759
123.457048,43.559397,1.792232,0.023866
123.462920,43.558415,1.779686,0.023568
123.468791,43.557432,1.755509,0.023005
123.474662,43.556449,1.755509,0.023005
123.480533,43.555466,1.752518,0.022936
123.533356,43.546603,1.903540,0.026675
123.396969,43.564934,1.628007,0.020251
123.432210,43.559053,1.750216,0.022884
123.438082,43.558072,1.760286,0.023115
123.449826,43.556109,1.904414,0.026699
123.455698,43.555127,1.792232,0.023866
123.473310,43.552179,1.752518,0.022936
123.479181,43.551196,1.752518,0.022936
123.485051,43.550213,1.903540,0.026675
123.526133,43.543321,1.888004,0.026264
123.573066,43.535427,1.859924,0.025537
123.578932,43.534439,1.912182,0.026907
123.436733,43.553802,1.775822,0.023477
123.448476,43.551839,1.807767,0.024239
123.471959,43.547909,1.775822,0.023477
123.477829,43.546926,1.736983,0.022583
123.483699,43.545943,1.692646,0.021603
123.524778,43.539052,1.888004,0.026264
123.530646,43.538067,1.808025,0.024245
123.554112,43.534122,1.747020,0.022811
123.559978,43.533135,1.708182,0.021942
123.565843,43.532147,1.882507,0.026120
123.571709,43.531160,1.895772,0.026469
123.417768,43.552473,1.713453,0.022058
123.458868,43.545605,1.763430,0.023188
123.470608,43.543640,1.770324,0.023348
123.488216,43.540690,1.888004,0.026264
123.494085,43.539707,1.911308,0.026883
123.511689,43.536754,1.801395,0.024085
123.523424,43.534784,1.903540,0.026675
123.529291,43.533798,1.786991,0.023741
123.535158,43.532813,1.854631,0.025402
123.546890,43.530840,1.657003,0.020847
123.552756,43.529854,1.801395,0.024085
123.564486,43.527880,1.927718,0.027328
123.570351,43.526892,1.831071,0.024811
123.576216,43.525905,1.974324,0.028632
123.416420,43.548202,1.802332,0.024108
123.428164,43.546241,1.711377,0.022012
123.434035,43.545260,1.734681,0.022531
123.451648,43.542316,1.762556,0.023168
123.510336,43.532485,1.799125,0.024031
123.522070,43.530515,1.652752,0.020759
123.527936,43.529530,1.703610,0.021842
123.545534,43.526572,1.610396,0.019898
123.568994,43.522625,1.730089,0.022428
123.444428,43.539028,1.937755,0.027604
123.456168,43.537064,1.809163,0.024273
123.462037,43.536082,1.975720,0.028672
123.485512,43.532152,1.747020,0.022811
123.491380,43.531168,1.760286,0.023115
123.497248,43.530184,1.768054,0.023295
123.520716,43.526247,1.649235,0.020686
123.544179,43.522305,1.680306,0.021338
123.448949,43.533776,1.778966,0.023551
123.548689,43.517050,1.590083,0.019498
123.554553,43.516064,1.610396,0.019898
123.441731,43.530487,1.979585,0.028783
123.547334,43.512783,1.719145,0.022184
123.550488,43.503261,1.660520,0.020920
123.549133,43.498993,1.791357,0.023845
123.554996,43.498007,1.822428,0.024597
123.560858,43.497021,1.830196,0.024789
123.442208,43.512424,1.757984,0.023062
123.547779,43.494725,1.768054,0.023295
123.559503,43.492753,1.806893,0.024218
123.565365,43.491766,1.832466,0.024845
123.571226,43.490780,1.845732,0.025177
123.558148,43.488485,1.895772,0.026469
123.564010,43.487499,1.903540,0.026675
123.569871,43.486512,1.760286,0.023115
123.439513,43.503883,1.708182,0.021942
123.445380,43.502902,1.672538,0.021173
123.545071,43.486189,1.760286,0.023115
123.550933,43.485204,1.809163,0.024273
123.556794,43.484218,1.830196,0.024789
123.432300,43.500592,1.723717,0.022285
123.435474,43.491071,1.651310,0.020729
123.441340,43.490091,1.589168,0.019480
123.453070,43.488130,1.639292,0.020481
123.576170,43.467470,1.895772,0.026469
