lon,lat,lnBCF_pred,PlantConc
123.498667,43.768274,2.387273,0.448411
123.403019,43.779777,2.383664,0.446796
123.408914,43.778794,2.399199,0.453791
123.414809,43.777810,2.391432,0.450280
123.450171,43.771901,2.438146,0.471814
123.456064,43.770915,2.445914,0.475493
123.461956,43.769928,2.620654,0.566282
123.467848,43.768942,2.510358,0.507145
123.473740,43.767955,2.469217,0.486704
123.479631,43.766968,2.525893,0.515085
123.485522,43.765981,2.430378,0.468163
123.407557,43.774523,2.510358,0.507145
123.413451,43.773539,2.417900,0.462357
123.419345,43.772555,2.399199,0.453791
123.425239,43.771570,2.453681,0.479201
123.431132,43.770586,2.448971,0.476949
123.437026,43.769601,2.528951,0.516662
123.442918,43.768616,2.494822,0.499327
123.448811,43.767630,2.494822,0.499327
123.454703,43.766645,2.403910,0.455934
123.460595,43.765659,2.513104,0.508539
123.466487,43.764672,2.433435,0.469596
123.472378,43.763686,2.521183,0.512664
123.484160,43.761712,2.360360,0.436505
123.412094,43.769268,2.490112,0.496980
123.417987,43.768284,2.445914,0.475493
123.423881,43.767300,2.430378,0.468163
123.429774,43.766315,2.536718,0.520691
123.435667,43.765331,2.482344,0.493135
123.441559,43.764346,2.505647,0.504761
123.447451,43.763360,2.659493,0.588709
123.482798,43.757442,2.441203,0.473258
123.416630,43.764013,2.410132,0.458780
123.422523,43.763029,2.391432,0.450280
123.428415,43.762045,2.732460,0.633271
123.434308,43.761060,2.567790,0.537123
123.451983,43.758105,2.456738,0.480668
123.364059,43.754786,2.503790,0.503824
123.381740,43.751842,2.503790,0.503824
123.374492,43.748551,2.496022,0.499926
123.492294,43.728866,2.528951,0.516662
123.485046,43.725583,2.448971,0.476949
123.490933,43.724597,2.521183,0.512664
123.489572,43.720327,2.402364,0.455230
123.495458,43.719340,2.407075,0.457379
123.488212,43.716058,2.418344,0.462563
123.494098,43.715071,2.568234,0.537362
123.505868,43.713097,2.429515,0.467759
123.480966,43.712775,2.395041,0.451908
123.492737,43.710802,2.583770,0.545776
123.498622,43.709815,2.475020,0.489536
123.504507,43.708828,2.425249,0.465768
123.510392,43.707840,2.502590,0.503220
123.516276,43.706853,2.498324,0.501078
123.473721,43.709492,2.548442,0.526831
123.479606,43.708506,2.399307,0.453840
123.485492,43.707520,2.365071,0.438566
123.491377,43.706533,2.370580,0.440988
123.497261,43.705546,2.477365,0.490685
123.503146,43.704559,2.468354,0.486284
