lon,lat,lnBCF_pred,PlantConc
114.968965,37.178287,2.036178,0.065340
115.478770,37.133832,2.062581,0.067088
115.484305,37.133337,2.040058,0.065594
115.489840,37.132842,2.287590,0.084016
115.495375,37.132347,2.198395,0.076847
115.500909,37.131851,2.014482,0.063937
115.506444,37.131355,2.023628,0.064525
115.683480,37.115349,2.256595,0.081452
115.689010,37.114845,2.138573,0.072385
115.694540,37.114340,2.104861,0.069985
115.700070,37.113836,2.100459,0.069678
115.705600,37.113331,2.189156,0.076140
115.727717,37.111308,2.076789,0.068048
115.738775,37.110295,2.139969,0.072486
115.755361,37.108773,2.176615,0.075191
115.760889,37.108266,2.150973,0.073288
115.766417,37.107758,2.278565,0.083262
115.777473,37.106741,1.973543,0.061373
115.783001,37.106233,1.953729,0.060169
115.788529,37.105724,1.972236,0.061292
115.794056,37.105215,1.963552,0.060763
115.799583,37.104705,1.893981,0.056679
115.805111,37.104196,1.982314,0.061913
115.810638,37.103686,1.900503,0.057050
115.816165,37.103176,2.002061,0.063148
115.821691,37.102665,2.029642,0.064914
115.827218,37.102155,2.008913,0.063582
115.832745,37.101644,2.008913,0.063582
115.838271,37.101133,1.993377,0.062602
115.843797,37.100621,2.007023,0.063462
115.849323,37.100110,2.103462,0.069887
115.854849,37.099598,2.002061,0.063148
115.860375,37.099086,2.208959,0.077663
115.865901,37.098573,2.035520,0.065297
115.882477,37.097035,2.032154,0.065077
115.888002,37.096521,2.260034,0.081733
115.910101,37.094465,2.443110,0.098153
115.915625,37.093950,2.258397,0.081599
115.921150,37.093435,2.250629,0.080968
115.932198,37.092405,2.078284,0.068150
115.948769,37.090857,2.152331,0.073387
115.976385,37.088273,2.144563,0.072820
115.987430,37.087237,2.260059,0.081735
115.992953,37.086719,2.165750,0.074379
116.003997,37.085682,2.135550,0.072166
116.015041,37.084644,2.435662,0.097425
116.020563,37.084124,2.311805,0.086076
116.031606,37.083084,2.315812,0.086421
116.053690,37.081002,2.400076,0.094019
116.059211,37.080481,2.252775,0.081142
116.064731,37.079960,2.171425,0.074802
116.070252,37.079438,2.306810,0.085647
116.075772,37.078916,2.156587,0.073700
116.081292,37.078394,2.148461,0.073104
116.086812,37.077871,2.163657,0.074223
116.092332,37.077349,2.185357,0.075852
116.136486,37.073158,2.109622,0.070319
116.142005,37.072633,2.163657,0.074223
116.147523,37.072108,2.203837,0.077266
116.153042,37.071583,2.218592,0.078415
116.158560,37.071057,2.295762,0.084706
116.164078,37.070531,2.132926,0.071977
116.169596,37.070005,2.086319,0.068699
116.175113,37.069478,2.094087,0.069235
116.180631,37.068952,2.117390,0.070867
116.186149,37.068425,2.186961,0.075973
116.191666,37.067897,2.123268,0.071285
116.197183,37.067370,2.089226,0.068899
116.208217,37.066314,2.219814,0.078511
116.224767,37.064729,2.120297,0.071074
116.230283,37.064200,2.089226,0.068899
116.235799,37.063671,2.053232,0.066464
116.241315,37.063141,2.089903,0.068946
116.252347,37.062082,2.289995,0.084219
116.257862,37.061551,2.313298,0.086204
116.263378,37.061021,2.097313,0.069459
116.268893,37.060490,2.089545,0.068921
116.274408,37.059959,2.282735,0.083609
116.279923,37.059428,2.205347,0.077383
116.285438,37.058897,2.077774,0.068115
116.290953,37.058365,2.159136,0.073889
116.296468,37.057833,2.117260,0.070858
116.301982,37.057301,2.176608,0.075191
116.307496,37.056768,2.197580,0.076784
116.313010,37.056236,2.189812,0.076190
116.318524,37.055703,2.024386,0.064574
116.324038,37.055170,2.383208,0.092446
116.329552,37.054636,2.193731,0.076489
116.340579,37.053568,2.025100,0.064620
116.346092,37.053034,2.486879,0.102545
116.351605,37.052500,2.070993,0.067655
116.357118,37.051965,2.141585,0.072603
116.362631,37.051430,2.133817,0.072041
116.368144,37.050895,2.102746,0.069837
116.373656,37.050360,2.025100,0.064620
116.379169,37.049824,1.986262,0.062158
116.384681,37.049288,1.994029,0.062643
116.390193,37.048752,2.157411,0.073761
116.395705,37.048215,1.996197,0.062779
116.401217,37.047679,1.996681,0.062809
116.406729,37.047142,1.999168,0.062966
116.412240,37.046604,2.086916,0.068740
116.417751,37.046067,2.001478,0.063111
116.423263,37.045529,2.096994,0.069437
116.428774,37.044991,1.960329,0.060567
116.434285,37.044453,1.957358,0.060387
116.439795,37.043915,2.040317,0.065611
116.445306,37.043376,2.194729,0.076566
116.456327,37.042298,2.067099,0.067392
116.461837,37.041758,2.060711,0.066962
116.467347,37.041219,2.261438,0.081848
116.472857,37.040679,2.186895,0.075968
116.478367,37.040139,2.049543,0.066219
116.483877,37.039598,1.961434,0.060634
116.489386,37.039057,2.053304,0.066468
116.494895,37.038517,2.062748,0.067099
116.500404,37.037975,2.012098,0.063785
116.505914,37.037434,2.186895,0.075968
116.511422,37.036892,2.141069,0.072566
116.516931,37.036350,2.217966,0.078366
116.522440,37.035808,2.125533,0.071447
116.527948,37.035266,2.084311,0.068562
116.538965,37.034180,2.002878,0.063200
116.544473,37.033637,2.109886,0.070338
116.549980,37.033093,2.102230,0.069801
116.566503,37.031462,2.066509,0.067352
116.572010,37.030917,2.143490,0.072741
116.577517,37.030373,2.631284,0.118475
116.583024,37.029828,2.136637,0.072245
116.588531,37.029283,2.615748,0.116649
116.594038,37.028737,2.159941,0.073948
116.599544,37.028191,2.174561,0.075037
116.605051,37.027646,2.009475,0.063618
116.610557,37.027099,2.120526,0.071090
116.616063,37.026553,2.244523,0.080475
116.621569,37.026006,2.221220,0.078621
116.627075,37.025459,1.939564,0.059322
116.638086,37.024365,2.128870,0.071686
116.643591,37.023817,2.125704,0.071459
116.654601,37.022721,2.062748,0.067099
116.660106,37.022173,2.009472,0.063618
116.671116,37.021075,2.134679,0.072103
116.676620,37.020526,2.154846,0.073572
116.682124,37.019977,2.218948,0.078443
116.687628,37.019427,2.280226,0.083400
116.709643,37.017226,2.050615,0.066290
116.726153,37.015573,2.032775,0.065118
116.731656,37.015021,2.595519,0.114313
116.764671,37.011706,2.067380,0.067411
116.770173,37.011153,2.056950,0.066711
116.786677,37.009491,2.185917,0.075894
116.792179,37.008937,2.334601,0.088060
116.797680,37.008382,2.296270,0.084749
116.803181,37.007827,2.086641,0.068722
116.808682,37.007272,2.373907,0.091591
116.819683,37.006161,2.145701,0.072902
116.836183,37.004493,2.628111,0.118100
116.841683,37.003936,2.612575,0.116280
116.847183,37.003379,2.269205,0.082486
116.852683,37.002822,2.308044,0.085753
116.858182,37.002265,2.767687,0.135790
116.863682,37.001707,2.773252,0.136548
116.880179,37.000033,2.604807,0.115380
116.885677,36.999475,3.113045,0.191803
116.891176,36.998916,2.381287,0.092269
