lon,lat,lnBCF_pred,PlantConc
116.139323,36.368966,3.632874,0.761512
116.144792,36.368449,3.411345,0.610194
116.150260,36.367932,3.492479,0.661765
116.155728,36.367415,3.538820,0.693154
116.161196,36.366898,3.453113,0.636220
116.166664,36.366380,3.453113,0.636220
116.172131,36.365863,3.513363,0.675731
116.177599,36.365345,3.453113,0.636220
116.183066,36.364826,3.390461,0.597583
116.188534,36.364308,3.523805,0.682824
116.194001,36.363789,3.356657,0.577720
116.199468,36.363270,3.338175,0.567141
116.210401,36.362231,3.268684,0.529067
116.215868,36.361712,3.231017,0.509510
116.221334,36.361192,3.356657,0.577720
116.248665,36.358588,3.110787,0.451791
116.303314,36.353363,3.390461,0.597583
116.308778,36.352839,3.380019,0.591375
116.314242,36.352315,3.448173,0.633085
116.319706,36.351790,3.431466,0.622596
116.325170,36.351266,3.279835,0.535000
116.330634,36.350741,3.370690,0.585884
116.336097,36.350216,3.370690,0.585884
