lon,lat,PlantConc
123.604453,43.264941,2.747149
123.610291,43.263956,3.095678
123.616129,43.262971,3.361967
123.668656,43.254094,2.714389
123.674491,43.253106,2.578961
123.680326,43.252118,2.953968
123.533029,43.272467,3.005064
123.550552,43.269522,3.534381
123.556392,43.268540,3.452970
123.562232,43.267558,3.373435
123.568072,43.266576,3.032056
123.573912,43.265593,2.947643
123.579751,43.264610,2.624577
123.585590,43.263626,3.145816
123.591429,43.262642,3.259113
123.597267,43.261658,3.134959
123.603105,43.260674,2.947922
123.608943,43.259690,2.947922
123.543368,43.266236,2.913129
123.555048,43.264273,3.124074
123.566728,43.262308,3.937114
123.572567,43.261325,3.120279
123.578406,43.260342,2.904621
123.584245,43.259359,2.736813
123.590083,43.258375,2.715637
123.595921,43.257392,3.168665
123.607596,43.255423,2.886651
123.660120,43.246551,2.965979
123.512820,43.266871,2.209085
123.518662,43.265891,2.192272
123.536185,43.262949,2.668403
123.547865,43.260986,2.728022
123.553705,43.260005,3.139240
123.565383,43.258040,3.184042
123.571222,43.257058,3.096136
123.577061,43.256075,3.213255
123.582899,43.255092,2.772352
123.588737,43.254108,2.638962
123.594575,43.253125,2.708494
123.600412,43.252141,2.653085
123.606249,43.251156,2.909161
123.534842,43.258681,2.751109
123.552361,43.255737,2.737610
123.558200,43.254755,2.750901
123.564039,43.253773,2.600911
123.569878,43.252790,2.692489
123.575716,43.251808,2.447214
123.581554,43.250825,2.480958
123.587392,43.249841,2.492003
123.593229,43.248858,2.525287
123.599066,43.247874,2.564404
123.604903,43.246890,2.865620
123.616575,43.244921,2.639766
123.622411,43.243936,2.788151
123.533500,43.254412,2.678202
123.539340,43.253431,2.666943
123.545179,43.252450,2.948913
123.551018,43.251469,2.657402
123.556857,43.250487,2.600911
123.562696,43.249505,2.473520
123.568534,43.248523,2.435390
123.574372,43.247540,2.749295
123.580209,43.246557,2.403654
123.586046,43.245574,2.578176
123.591883,43.244591,2.466298
123.597720,43.243607,2.692489
123.603556,43.242623,2.814068
123.609392,43.241639,2.897660
123.615228,43.240654,2.612748
123.656071,43.233755,2.911536
123.537998,43.249163,2.226312
123.543837,43.248182,2.454381
123.549676,43.247201,2.750901
123.567190,43.244255,2.586767
123.573027,43.243273,2.606939
123.578865,43.242290,2.512248
123.584701,43.241307,2.435390
123.590538,43.240324,2.428278
123.602210,43.238356,2.604555
123.608046,43.237372,2.639766
123.619717,43.235403,2.686457
123.625552,43.234418,3.121474
123.631386,43.233433,2.698304
123.648888,43.230476,2.866653
123.654721,43.229489,2.948487
123.660554,43.228503,3.143749
123.524978,43.246856,2.434602
123.530817,43.245875,2.499301
123.536656,43.244895,2.255657
123.542495,43.243914,2.214399
123.554171,43.241951,2.780473
123.560009,43.240970,2.731315
123.565846,43.239988,2.507629
123.571683,43.239005,2.435390
123.577520,43.238023,2.937184
123.583357,43.237040,2.853269
123.589193,43.236057,2.713485
123.595029,43.235073,2.948913
123.600865,43.234090,2.926095
123.606700,43.233106,2.631256
123.612535,43.232122,2.649373
123.618370,43.231137,2.764039
123.630039,43.229167,2.686877
123.647539,43.226210,2.957121
123.653372,43.225224,2.778952
123.511959,43.244547,2.478345
123.529476,43.241607,2.254853
123.546991,43.238665,2.998154
123.558666,43.236702,2.480958
123.564503,43.235720,2.839484
123.570340,43.234738,2.498846
123.576176,43.233755,2.731315
123.582013,43.232773,2.996288
123.587848,43.231790,2.498846
123.617023,43.226871,2.600911
123.622858,43.225886,2.630470
123.628691,43.224901,2.679034
123.640358,43.222930,2.631346
123.646191,43.221945,2.844471
123.522297,43.238318,2.238204
123.528136,43.237338,2.036921
123.563160,43.231452,2.175031
123.568997,43.230470,2.883941
123.574833,43.229488,2.744576
123.586504,43.227523,2.460325
123.609843,43.223589,2.678124
123.615677,43.222604,2.821305
123.621511,43.221620,2.791646
123.639011,43.218665,2.793286
123.650675,43.216693,3.179004
123.520957,43.234050,2.365487
123.526795,43.233070,2.254145
123.561817,43.227185,2.261169
123.567654,43.226203,2.403654
123.573489,43.225221,2.825294
123.579325,43.224238,2.681357
123.602664,43.220306,2.679478
123.608498,43.219322,2.699008
123.614331,43.218338,2.836167
123.637663,43.214399,2.743519
123.519617,43.229781,2.668832
123.560475,43.222917,2.787547
123.566311,43.221935,2.726155
123.636316,43.210133,2.898570
123.559133,43.218649,2.428278
123.564968,43.217668,2.831192
123.588307,43.213739,2.648948
123.594141,43.212756,2.720979
123.557791,43.214381,2.453973
123.563626,43.213400,2.378090
123.586963,43.209471,2.637735
123.562284,43.209132,2.498940
123.638108,43.196350,2.511830
123.625100,43.194054,2.492395
123.565435,43.199615,2.833816
123.571269,43.198634,2.642470
123.623755,43.189788,2.770838
123.569927,43.194366,2.572562
123.599087,43.189455,2.588694
123.604918,43.188472,2.490079
123.597744,43.185188,2.520500
123.578908,43.183868,2.579926
123.563223,43.173028,2.481549
123.549359,43.148401,2.525517
