lon,lat,lnBCF_pred,PlantConc
123.479631,43.766968,-1.349086,0.003574
123.485522,43.765981,-1.349086,0.003574
123.407557,43.774523,-1.349086,0.003574
123.413451,43.773539,-1.379518,0.003467
123.419345,43.772555,-1.403742,0.003384
123.425239,43.771570,-1.349086,0.003574
123.431132,43.770586,-1.379518,0.003467
123.437026,43.769601,-1.379518,0.003467
123.442918,43.768616,-1.349086,0.003574
123.448811,43.767630,-1.349086,0.003574
123.454703,43.766645,-1.373310,0.003489
123.460595,43.765659,-1.347969,0.003578
123.466487,43.764672,-1.379518,0.003467
123.472378,43.763686,-1.379518,0.003467
123.484160,43.761712,-1.403742,0.003384
123.412094,43.769268,-1.379518,0.003467
123.417987,43.768284,-1.349086,0.003574
123.423881,43.767300,-1.349086,0.003574
123.429774,43.766315,-1.379518,0.003467
123.435667,43.765331,-1.379518,0.003467
123.441559,43.764346,-1.379518,0.003467
123.447451,43.763360,-1.319971,0.003680
123.482798,43.757442,-1.379518,0.003467
123.416630,43.764013,-1.379518,0.003467
123.422523,43.763029,-1.403742,0.003384
123.428415,43.762045,-1.350403,0.003569
123.434308,43.761060,-1.379518,0.003467
123.451983,43.758105,-1.379518,0.003467
123.364059,43.754786,-1.377084,0.003475
123.381740,43.751842,-1.377084,0.003475
123.374492,43.748551,-1.377084,0.003475
123.492294,43.728866,-1.379518,0.003467
123.485046,43.725583,-1.379518,0.003467
123.490933,43.724597,-1.379518,0.003467
123.489572,43.720327,-1.379518,0.003467
123.495458,43.719340,-1.349086,0.003574
123.488212,43.716058,-1.377084,0.003475
123.494098,43.715071,-1.377084,0.003475
123.505868,43.713097,-1.373310,0.003489
123.480966,43.712775,-1.377084,0.003475
123.492737,43.710802,-1.377084,0.003475
123.498622,43.709815,-1.377084,0.003475
123.504507,43.708828,-1.401308,0.003392
123.510392,43.707840,-1.349086,0.003574
123.516276,43.706853,-1.377084,0.003475
123.473721,43.709492,-1.319971,0.003680
123.479606,43.708506,-1.349086,0.003574
123.485492,43.707520,-1.373310,0.003489
123.491377,43.706533,-1.278332,0.003836
123.497261,43.705546,-1.306330,0.003730
123.503146,43.704559,-1.373310,0.003489
123.509030,43.703572,-1.373310,0.003489
123.514914,43.702584,-1.377084,0.003475
123.466476,43.706208,-1.379518,0.003467
123.472362,43.705222,-1.379518,0.003467
123.478247,43.704237,-1.373310,0.003489
123.484132,43.703250,-1.349086,0.003574
123.490017,43.702264,-1.278332,0.003836
123.495901,43.701277,-1.401308,0.003392
123.501785,43.700290,-1.401308,0.003392
123.507669,43.699303,-1.349086,0.003574
123.513553,43.698316,-1.349086,0.003574
123.519436,43.697328,-1.349086,0.003574
123.525319,43.696340,-1.349086,0.003574
123.476888,43.699967,-1.373310,0.003489
123.482773,43.698981,-1.377084,0.003475
123.488657,43.697995,-1.377084,0.003475
123.494541,43.697008,-1.377084,0.003475
123.500425,43.696021,-1.377084,0.003475
123.506308,43.695034,-1.349086,0.003574
123.512191,43.694047,-1.349086,0.003574
123.518074,43.693059,-1.349086,0.003574
123.523957,43.692071,-1.346112,0.003585
123.475529,43.695698,-1.379518,0.003467
123.487298,43.693726,-1.377084,0.003475
123.493181,43.692739,-1.377084,0.003475
123.499065,43.691753,-1.401308,0.003392
123.504948,43.690766,-1.349086,0.003574
123.510831,43.689778,-1.373310,0.003489
123.516713,43.688791,-1.349086,0.003574
123.474171,43.691428,-1.377084,0.003475
123.480055,43.690442,-1.377084,0.003475
123.485938,43.689456,-1.377084,0.003475
123.497705,43.687484,-1.401308,0.003392
123.472813,43.687158,-1.349086,0.003574
123.484580,43.685187,-1.373310,0.003489
123.502228,43.682228,-1.377084,0.003475
123.508110,43.681241,-1.433217,0.003286
123.483221,43.680918,-1.373310,0.003489
123.489104,43.679932,-1.401308,0.003392
123.494986,43.678945,-1.401308,0.003392
123.500868,43.677959,-1.401308,0.003392
123.512631,43.675985,-1.402245,0.003389
123.518512,43.674998,-1.402245,0.003389
123.481863,43.676648,-1.373310,0.003489
123.487745,43.675662,-1.373310,0.003489
123.493627,43.674676,-1.401308,0.003392
123.499509,43.673690,-1.401308,0.003392
123.505390,43.672703,-1.354683,0.003554
123.511271,43.671716,-1.330459,0.003641
123.517152,43.670729,-1.433217,0.003286
123.486387,43.671393,-1.403742,0.003384
123.492268,43.670407,-1.401308,0.003392
123.498150,43.669421,-1.377084,0.003475
123.504031,43.668434,-1.363927,0.003521
123.509911,43.667448,-1.433217,0.003286
123.527551,43.664486,-1.377084,0.003475
123.490910,43.666138,-1.401308,0.003392
123.496791,43.665152,-1.401308,0.003392
123.508552,43.663179,-1.457441,0.003207
123.520311,43.661205,-1.377084,0.003475
123.483671,43.662855,-1.379518,0.003467
123.488194,43.657600,-1.349086,0.003574
123.494074,43.656614,-1.401308,0.003392
123.499954,43.655628,-1.401308,0.003392
123.505834,43.654641,-1.349086,0.003574
123.498596,43.651359,-1.349086,0.003574
123.522111,43.647412,-1.308764,0.003721
123.491359,43.648076,-1.278332,0.003836
123.497238,43.647090,-1.349086,0.003574
123.501759,43.641835,-1.373310,0.003489
123.419907,43.637546,-1.379518,0.003467
123.425787,43.636564,-1.403742,0.003384
123.431667,43.635582,-1.403742,0.003384
123.412675,43.634257,-1.379518,0.003467
123.418555,43.633275,-1.379518,0.003467
123.424435,43.632293,-1.350403,0.003569
123.430315,43.631311,-1.379518,0.003467
123.417204,43.629004,-1.379518,0.003467
123.423083,43.628022,-1.350403,0.003569
123.428963,43.627041,-1.349086,0.003574
123.434842,43.626058,-1.379518,0.003467
123.415853,43.624733,-1.350403,0.003569
123.421732,43.623752,-1.379518,0.003467
123.427611,43.622770,-1.350403,0.003569
123.433490,43.621788,-1.379518,0.003467
123.385102,43.625364,-1.374119,0.003486
123.414502,43.620462,-1.379518,0.003467
123.420381,43.619481,-1.379518,0.003467
123.432138,43.617517,-1.379518,0.003467
123.438016,43.616535,-1.350403,0.003569
123.443894,43.615552,-1.379518,0.003467
123.449772,43.614570,-1.379518,0.003467
123.383754,43.621093,-1.374119,0.003486
123.407272,43.617172,-1.379518,0.003467
123.442542,43.611282,-1.379518,0.003467
123.448419,43.610299,-1.379518,0.003467
123.454296,43.609316,-1.379518,0.003467
123.460172,43.608333,-1.379518,0.003467
123.466049,43.607350,-1.379518,0.003467
123.417679,43.610939,-1.403742,0.003384
123.441190,43.607011,-1.403742,0.003384
123.447066,43.606029,-1.379518,0.003467
123.439838,43.602741,-1.379518,0.003467
123.445714,43.601759,-1.379518,0.003467
123.451590,43.600776,-1.379518,0.003467
123.498589,43.592905,-1.379518,0.003467
123.444363,43.597488,-1.404337,0.003382
123.450238,43.596506,-1.379518,0.003467
123.473738,43.592573,-1.379518,0.003467
123.491360,43.589621,-1.375222,0.003482
123.503107,43.587651,-1.350403,0.003569
123.443011,43.593218,-1.379518,0.003467
123.454761,43.591253,-1.379518,0.003467
123.478259,43.587320,-1.404337,0.003382
123.490006,43.585351,-1.375222,0.003482
123.495879,43.584367,-1.404337,0.003382
123.507624,43.582397,-1.379518,0.003467
123.429909,43.590911,-1.379518,0.003467
123.488652,43.581082,-1.375222,0.003482
123.500397,43.579113,-1.379518,0.003467
123.506269,43.578128,-1.379518,0.003467
123.422683,43.587621,-1.350403,0.003569
123.457932,43.581730,-1.319971,0.003680
123.463806,43.580747,-1.344790,0.003590
123.469679,43.579764,-1.364397,0.003520
123.475552,43.578780,-1.375222,0.003482
123.481425,43.577797,-1.375222,0.003482
123.487298,43.576813,-1.375222,0.003482
123.493170,43.575828,-1.375222,0.003482
123.499042,43.574844,-1.404337,0.003382
123.421334,43.583350,-1.350403,0.003569
123.438958,43.580406,-1.379518,0.003467
123.450707,43.578442,-1.350403,0.003569
123.456580,43.577460,-1.319971,0.003680
123.462454,43.576477,-1.344790,0.003590
123.468327,43.575494,-1.344790,0.003590
123.474200,43.574511,-1.348491,0.003576
123.480072,43.573527,-1.404337,0.003382
123.485944,43.572543,-1.404337,0.003382
123.491816,43.571559,-1.350403,0.003569
123.497688,43.570575,-1.379518,0.003467
123.408234,43.581040,-1.347969,0.003578
123.437608,43.576136,-1.379518,0.003467
123.449355,43.574172,-1.350403,0.003569
123.455229,43.573190,-1.333965,0.003629
123.478719,43.569258,-1.375222,0.003482
123.490463,43.567290,-1.379518,0.003467
123.401010,43.577749,-1.401308,0.003392
123.406886,43.576769,-1.377084,0.003475
123.430384,43.572847,-1.379518,0.003467
123.436258,43.571865,-1.379518,0.003467
123.448005,43.569902,-1.350403,0.003569
123.453878,43.568920,-1.345004,0.003589
123.471495,43.565971,-1.373905,0.003486
123.483238,43.564005,-1.350403,0.003569
123.489109,43.563021,-1.350403,0.003569
123.565407,43.550204,-1.374119,0.003486
123.399663,43.573477,-1.401308,0.003392
123.423161,43.569557,-1.379518,0.003467
123.429035,43.568576,-1.350403,0.003569
123.434908,43.567595,-1.350403,0.003569
123.440781,43.566613,-1.374119,0.003486
123.446654,43.565631,-1.374119,0.003486
123.452527,43.564649,-1.350403,0.003569
123.476014,43.560719,-1.375222,0.003482
123.481885,43.559735,-1.374119,0.003486
123.487756,43.558751,-1.379518,0.003467
123.564050,43.545937,-1.374119,0.003486
123.398316,43.569206,-1.377084,0.003475
123.410065,43.567246,-1.377084,0.003475
123.421812,43.565286,-1.379518,0.003467
123.433559,43.563324,-1.379518,0.003467
123.457048,43.559397,-1.374119,0.003486
123.462920,43.558415,-1.398938,0.003400
123.468791,43.557432,-1.404337,0.003382
123.474662,43.556449,-1.404337,0.003382
123.480533,43.555466,-1.379518,0.003467
123.533356,43.546603,-1.350403,0.003569
123.396969,43.564934,-1.377084,0.003475
123.432210,43.559053,-1.379518,0.003467
123.438082,43.558072,-1.379518,0.003467
123.449826,43.556109,-1.345004,0.003589
123.455698,43.555127,-1.374119,0.003486
123.473310,43.552179,-1.379518,0.003467
123.479181,43.551196,-1.379518,0.003467
123.485051,43.550213,-1.350403,0.003569
123.526133,43.543321,-1.350403,0.003569
123.573066,43.535427,-1.375222,0.003482
123.578932,43.534439,-1.345004,0.003589
123.436733,43.553802,-1.379518,0.003467
123.448476,43.551839,-1.374119,0.003486
123.471959,43.547909,-1.379518,0.003467
123.477829,43.546926,-1.379518,0.003467
123.483699,43.545943,-1.349086,0.003574
123.524778,43.539052,-1.350403,0.003569
123.530646,43.538067,-1.350403,0.003569
123.554112,43.534122,-1.349086,0.003574
123.559978,43.533135,-1.349086,0.003574
123.565843,43.532147,-1.319971,0.003680
123.571709,43.531160,-1.350403,0.003569
123.417768,43.552473,-1.377084,0.003475
123.458868,43.545605,-1.343687,0.003593
123.470608,43.543640,-1.349086,0.003574
123.488216,43.540690,-1.350403,0.003569
123.494085,43.539707,-1.350403,0.003569
123.511689,43.536754,-1.349086,0.003574
123.523424,43.534784,-1.350403,0.003569
123.529291,43.533798,-1.319971,0.003680
123.535158,43.532813,-1.350403,0.003569
123.546890,43.530840,-1.379518,0.003467
123.552756,43.529854,-1.349086,0.003574
123.564486,43.527880,-1.345004,0.003589
123.570351,43.526892,-1.374119,0.003486
123.576216,43.525905,-1.345004,0.003589
123.416420,43.548202,-1.347969,0.003578
123.428164,43.546241,-1.379518,0.003467
123.434035,43.545260,-1.379518,0.003467
123.451648,43.542316,-1.349086,0.003574
123.510336,43.532485,-1.379518,0.003467
